date,adj_close,volume
11/3/16,87.003059,1286400
11/4/16,84.916962,1552700
11/7/16,82.959396,1467500
11/8/16,82.761658,964200
11/9/16,85.243225,1705700
11/10/16,76.651672,3034600
11/11/16,72.835403,1605200
11/14/16,72.439926,2098300
11/15/16,73.863617,1675700
11/16/16,73.280304,1290400
11/17/16,72.855179,1395100
11/18/16,71.372169,1607900
11/21/16,73.744972,1055400
11/22/16,72.608009,1583000
11/23/16,70.116554,1654900
11/25/16,70.28463,625600
11/28/16,73.44838,1210000
11/29/16,72.776085,799600
11/30/16,71.065681,1032700
12/1/16,71.569901,1398300
12/2/16,72.924385,809900
12/5/16,72.014801,1238500
12/6/16,72.242195,792300
12/7/16,73.764755,900300
12/8/16,73.804298,502700
12/9/16,72.291634,794600
12/12/16,72.024689,842300
12/13/16,73.072685,685700
12/14/16,70.314293,1365500
12/15/16,68.020576,2100900
12/16/16,67.96125,1406400
12/19/16,69.651878,1028900
12/20/16,69.829842,913000
12/21/16,69.49369,958200
12/22/16,70.294518,690400
12/23/16,71.026131,326100
12/27/16,72.034576,468500
12/28/16,74.703987,1092900
12/29/16,78.184113,1527900
12/30/16,75.475151,1044600
1/3/17,78.114906,1461800
1/4/17,78.391731,904600
1/5/17,81.772987,1474600
1/6/17,79.983498,1372900
1/9/17,79.904404,1333400
1/10/17,80.685448,1006300
1/11/17,79.459503,1357400
1/12/17,80.853523,1544500
1/13/17,80.972168,808100
1/17/17,82.49472,1199000
1/18/17,81.456612,919800
1/19/17,81.209442,647500
1/20/17,81.950951,744000
1/23/17,84.877411,1136100
1/24/17,84.027153,983700
1/25/17,82.633133,910500
1/26/17,80.378967,916800
1/27/17,81.328087,615900
1/30/17,81.229225,560100
1/31/17,83.97773,866800
2/1/17,83.908524,931600
2/2/17,84.758781,732600
2/3/17,84.808205,693700
2/6/17,89.939415,1793800
2/7/17,91.89698,1363200
2/8/17,93.864441,1111900
2/9/17,91.827774,990700
2/10/17,92.381432,702100
2/13/17,91.758568,504700
2/14/17,91.946411,756700
2/15/17,91.372986,648200
2/16/17,90.66114,838100
2/17/17,90.137146,782400
2/21/17,90.236008,653500
2/22/17,92.262787,1241900
2/23/17,93.617271,800400
2/24/17,93.696358,887600
2/27/17,89.553833,1156400
2/28/17,90.671028,1070400
3/1/17,91.086266,989000
3/2/17,88.387199,975900
3/3/17,89.830658,917000
3/6/17,87.962074,910800
3/7/17,86.271446,993000
3/8/17,84.580818,1104200
3/9/17,83.305428,1148500
3/10/17,84.13591,1043400
3/13/17,84.323761,746000
3/14/17,83.236221,684500
3/15/17,87.269997,1112200
3/16/17,87.870003,1064600
3/17/17,87.410004,1171200
3/20/17,89.410004,805500
3/21/17,89.989998,671500
3/22/17,90.830002,673700
3/23/17,89.230003,734000
3/24/17,89.07,415200
3/27/17,90.150002,497500
3/28/17,89.07,745600
3/29/17,87.68,588700
3/30/17,86.410004,443000
3/31/17,87.279999,541600
4/3/17,87.839996,520400
4/4/17,89.389999,465100
4/5/17,89.150002,589400
4/6/17,89.260002,398500
4/7/17,90.620003,805400
4/10/17,90.169998,492900
4/11/17,93.82,1144900
4/12/17,93.540001,710900
4/13/17,93.900002,731700
4/17/17,93.5,352200
4/18/17,93.82,767400
4/19/17,90.809998,882600
4/20/17,90.629997,581100
4/21/17,90.610001,784300
4/24/17,88.620003,707500
4/25/17,86.910004,1082800
4/26/17,87.379997,889000
4/27/17,86.639999,833900
4/28/17,87.989998,805600
5/1/17,85.889999,639500
5/2/17,85.730003,722400
5/3/17,84.790001,851600
5/4/17,85.029999,1055300
5/5/17,88.949997,1280500
5/8/17,88.989998,834100
5/9/17,88.830002,846500
5/10/17,89.309998,518300
5/11/17,92.190002,990200
5/12/17,93.230003,716700
5/15/17,93.050003,493100
5/16/17,94.190002,422300
5/17/17,96.739998,1707400
5/18/17,94.269997,1088500
5/19/17,95.059998,666200
5/22/17,95.309998,355400
5/23/17,93,560100
5/24/17,93.300003,605700
5/25/17,92.669998,442500
5/26/17,92.449997,398800
5/30/17,92.260002,384000
5/31/17,94.82,800700
6/1/17,95.029999,478300
6/2/17,97.199997,969400
6/5/17,97.169998,378800
6/6/17,99.769997,871700
6/7/17,99.169998,595500
6/8/17,97.690002,577400
6/9/17,96.129997,497300
6/12/17,94.18,580000
6/13/17,94.43,365100
6/14/17,93.010002,818600
6/15/17,90.629997,877400
6/16/17,90.940002,997300
6/19/17,90.25,471200
6/20/17,88.75,471600
6/21/17,89.269997,477900
6/22/17,89.720001,523200
6/23/17,90.889999,506800
6/26/17,89.480003,436500
6/27/17,89.059998,538400
6/28/17,89.900002,618100
6/29/17,87.68,707600
7/3/17,87.129997,627500